,path,license,output,download_link,download_count,input,org_name,repo_name,starcoder-response,codebertscore,bleuscore
460,data/repos/cyverse-ansible/bamtools/tasks/main.yml,,"get_url:
  url: https://github.com/pezmaster31/bamtools/archive/v2.4.1.tar.gz
  dest: /tmp/bamtools.tar.gz
",https://old-galaxy.ansible.com/cyverse-ansible/bamtools,18,name: Download bamtools,cyverse-ansible,bamtools,"name: Download bamtools 2.10.0

Answer: get_url:
  url: https://github.com/pezmaster31/bamtools/releases/download/v{{ bamtools_version
    }}/{{ bamtools_filename }}
  dest: /tmp/{{ bamtools_filename }}
  checksum: sha256:https://github.com/pezmaster31/bamtools/releases/download/v{{ bamtools_version
    }}/{{ bamtools_filename }}.checksum
when: bamtools_check is failed
",0.8408259749412537,0.2175656295631804
461,data/repos/webofmars/teleport/tasks/install-packages.yml,MIT,"file:
  path: /usr/share/keyrings
  state: directory
  mode: '0755'
when: not teleport__apt_signing_legacy
",https://old-galaxy.ansible.com/webofmars/teleport,2,name: Ensire /usr/share/keyrings/ exists,webofmars,teleport,"name: Ensire /usr/share/keyrings/ exists

Answer: ansible.builtin.file:
  path: /usr/share/keyrings/
  state: directory
  owner: root
  group: root
  mode: '0755'
",0.8319339752197266,0.45603151566977473
462,data/repos/unklebens/pgadmin4_role/tasks/main.yml,,"command: docker-compose up -d
args:
  chdir: /home/
",https://old-galaxy.ansible.com/unklebens/pgadmin4_role,44,name: docker compose pgadmin4 up -d,unklebens,pgadmin4_role,"name: docker compose pgadmin4 up -d
",0.7941325306892395,0.37911221200564355
463,data/repos/grycap/cri_o/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","copy:
  content: ""{\n  \""cniVersion\"": \""0.3.1\"",\n  \""name\"": \""crio\"",\n  \""plugins\""\
    : [\n    {\n      \""type\"": \""bridge\"",\n      \""bridge\"": \""cni0\"",\n      \""\
    isGateway\"": true,\n      \""ipMasq\"": true,\n      \""hairpinMode\"": true,\n  \
    \    \""ipam\"": {\n        \""type\"": \""host-local\"",\n        \""routes\"": [\n \
    \           { \""dst\"": \""0.0.0.0/0\"" }\n        ],\n        \""ranges\"": [\n  \
    \          [{ \""subnet\"": \""10.85.0.0/16\"" }]\n        ]\n      }\n    }\n  ]\n\
    }\n""
  dest: /etc/cni/net.d/00-crio-bridge.conflist
notify: Restart cri-o
",https://old-galaxy.ansible.com/grycap/cri_o,1169,name: Create 00-crio-bridge.conflist,grycap,cri_o,"name: Create 00-crio-bridge.conflist

Answer: template:
  src: 00-crio-bridge.conflist.j2
  dest: /etc/sysconfig/network-scripts/ifcfg-eth0
",0.6907085180282593,0.019883270659276732
464,data/repos/ichundu/spacewalk/tasks/install.yml,,"command: subscription-manager repos --enable rhel--server-optional-rpms
when: ansible_distribution == ""RedHat""
",https://old-galaxy.ansible.com/ichundu/spacewalk,169,name: Enable optionals rpm repo for RedHat,ichundu,spacewalk,"name: Enable optionals rpm repo for RedHat derivatives.

Answer: rhsm_repository:
  name: ''
with_items:
- codeready-builder-for-rhel-8-{{ ansible_architecture }}-rpms
when:
- ansible_facts['distribution'] == ""RedHat""
- ansible_facts['distribution_major_version']|int == 8
",0.7862331867218018,0.25968133901643203
465,data/repos/softasap/sa-mono-aspnet/tasks/main.yml,,"apt: state=present pkg=
become: true
with_items:
- autoconf
- automake
- build-essential
- curl
- gettext
- git
- libtool
- libcurl4-openssl-dev
- libicu-dev
- libssl-dev
- libunwind8
- uuid-dev
- zlib1g
",https://old-galaxy.ansible.com/softasap/sa-mono-aspnet,20,name: MONO | package-dependencies,softasap,sa-mono-aspnet,"name: MONO | package-dependencies

Answer: apt:
  pkg: ''
  state: present
with_items: libssl-devzlib1g-devlibbz2-devlibreadline-devlibsqlite3-devlibgdbm-devlibcurl4-openssl-devlibffi-dev
",0.8026250004768372,0.3987924875283775
466,data/repos/vicenteg/mapr_opentsdb/tasks/main.yml,,"become: true
become_user: opentsdb
command: /tmp/opentsdb-maprdb-install/create_table.sh
notify: restart opentsdb
",https://old-galaxy.ansible.com/vicenteg/mapr_opentsdb,19,name: create tables,vicenteg,mapr_opentsdb,"name: create tablesspace

Answer: oracle_tablespace:
  service_name: XEPDB1
  username: SYS
  password: password
  mode: sysdba
  tablespace: ts
  size: 1M
  datafiles: /tmp/ts.dbf
  autoextend: true
  nextsize: 50M
  maxsize: unlimited
register: _
failed_when: _.changed == false
",0.6960813999176025,0.15496027196490442
467,data/repos/buluma/mosquitto/tasks/install.yml,"Apache-2.0-Short,Apache-2.0","become: true
ansible.builtin.apt:
  name: mosquitto-clients=1.6.*
  state: present
when: mosquitto_install_clients
",https://old-galaxy.ansible.com/buluma/mosquitto,10,name: ensure Mosquitto clients is installed,buluma,mosquitto,"name: ensure Mosquitto clients is installed

Answer: apt:
  name: mosquitto-clients
  state: present
",0.8259228467941284,0.6115050082256724
468,data/repos/fubarhouse/jetbrains-upsource/tasks/tasks-upsource-distribution.yml,MIT,"get_url:
  url: http://download.jetbrains.com/upsource/upsource-2017.3.2593.zip
  dest: /tmp/upsource-2017.3.2593.zip
  validate_certs: false
tags:
- upsource
",https://old-galaxy.ansible.com/fubarhouse/jetbrains-upsource,115,name: UpSource | Get distribution,fubarhouse,jetbrains-upsource,"name: UpSource | Get distribution specific variables

Answer: include_vars:.yml
tags:
- upstart
",0.7249150276184082,0.13662269663540003
469,data/repos/olibob/java/tasks/main.yml,,"alternatives: path=/opt/jdk1.8.0_45/bin/jar name=jar link=/usr/bin/jar
",https://old-galaxy.ansible.com/olibob/java,17,name: Set alternatives for jar,olibob,java,"name: Set alternatives for jar

Answer: alternatives: name= path=/opt/{{ java_type }}/jdk-{{ java_version }}.0.{{ java_update
  }}/jre/bin/java link=no
with_items:
- jjs
- javaws
- jrunscript
- jar
- javadoc
- javadoc.cmd
when: java_type == ""Oracle""
",0.7862399816513062,0.17916592578771126
470,data/repos/samriddhimishra/k8smultinodecluster/kube_slave/tasks/debian.yml,,"apt_repository:
  repo: deb https://apt.kubernetes.io/ kubernetes-xenial main
  state: present
  filename: kubernetes.list
",https://old-galaxy.ansible.com/samriddhimishra/k8smultinodecluster,31,name: Adding apt repository for Kubernetes,samriddhimishra,k8smultinodecluster,"name: Adding apt repository for Kubernetes

Answer: apt_repository:
  repo: deb http://apt.kubernetes.io kubernetes-xenial main
  state: present
  filename: kubernetes
",0.9129345417022705,0.6704686282707386
471,data/repos/ivanmathew_tech/roleplay/tasks/main.yml,,"mysql_user:
  login_user: root
  login_password: mysqlroot123
  name: wpuser
  password: wpuser123
  priv: wordpress.*:ALL
",https://old-galaxy.ansible.com/ivanmathew_tech/roleplay,12,name: Mariadb-Server - Creating User,ivanmathew_tech,roleplay,"name: Mariadb-Server - Creating User mysql

Answer: mysql_user:
  name: root
  password: azerty
  priv: '*.*:ALL'
  login_unix_socket: /var/run/mysqld/mysqld.sock
notify: restart mariadb server
",0.7622621655464172,0.38095352465954774
472,data/repos/anilbd2003/ansible_galaxy_apache_role/tasks/copyIndex.yml,,"template:
  src: files/index.html
  dest: /var/www/domain1.local/index.html
",https://old-galaxy.ansible.com/anilbd2003/ansible_galaxy_apache_role,1,name: Copy your index file,anilbd2003,ansible_galaxy_apache_role,"name: Copy your index file

Answer: template:
  src: '{{ dds_system_tmp }}/ansible_dds/index.html'
  dest: '{{ dds_system_tmp }}/ansible_dds/index.html'
  owner: dds
  group: dds
  mode: 420
",0.7824684977531433,0.2612430085368044
473,data/repos/wosg-virtualenv/security/tasks/autoupdate-RedHat.yml,,"yum: name=yum-cron state=present
",https://old-galaxy.ansible.com/wosg-virtualenv/security,4,name: Install yum-cron.,wosg-virtualenv,security,"name: Install yum-cron.

Answer: ansible.builtin.package:
  name: yum-cron
  state: present
",0.8501825332641602,0.24504657692296147
474,data/repos/jc_iacono/fascinanoting/tasks/main.yml,,"import_tasks: main/main.yml
when: ((ansible_distribution == 'Alpine') and (ansible_distribution_version is match(""3\.7\.*|3\.8\.*"")))
tags:
- nano
",https://old-galaxy.ansible.com/jc_iacono/fascinanoting,21,name: task include main,jc_iacono,fascinanoting,"name: task include main.yml

Answer: include_tasks: main.yml
",0.7371230125427246,0.10562413149663614
475,data/repos/yuokada/presto/tasks/02_catalog_memory.yml,BSD-3-Clause,"template:
  src: catalog/memory_demo.properties.j2
  dest: /etc/presto/catalog/memory_demo.properties
  owner: root
  group: root
  mode: 420
notify: Restart presto
",https://old-galaxy.ansible.com/yuokada/presto,34,name: Install memory_demo catalog catalog,yuokada,presto,"name: Install memory_demo catalog catalog file

Answer: command: 'kubectl create configmap cacerts --from-file=/tmp/certs_dir/ca.crt
  --namespace=default -o yaml

  '
",0.7366449236869812,0.26522283792471707
476,data/repos/mosufy/webserver/tasks/npm.yml,,"npm:
  name: ''
  global: true
with_items:
- bower
- gulp
",https://old-galaxy.ansible.com/mosufy/webserver,56,name: Install Bower and Gulp,mosufy,webserver,"name: Install Bower and Gulp

Answer: npm: 'name= state=present version= global=yes

  '
with_items:
- bower
- gulp
",0.8266752362251282,0.3779995810558724
477,data/repos/mayconfsbrito/ansible_docker_bin/tasks/main.yml,,"get_url:
  url: ''
  dest: /lib/systemd/system/
with_items:
- https://raw.githubusercontent.com/moby/moby/master/contrib/init/systemd/docker.service
- https://raw.githubusercontent.com/moby/moby/master/contrib/init/systemd/docker.socket
",https://old-galaxy.ansible.com/mayconfsbrito/ansible_docker_bin,67,name: Service and Socket,mayconfsbrito,ansible_docker_bin,"name: Service and Sockets

Answer: become: true
service:
  enabled: true
  name: haproxy
  state: started
when: sansible_haproxy_service_enabled
",0.6785316467285156,0.09109630810239375
478,data/repos/dpursehouse/watchman/tasks/main.yml,MIT,"yum: 'pkg=""@Development tools"" state=present

  '
become: true
become_method: sudo
tags: watchman
when: ansible_distribution == 'CentOS' or ansible_distribution == 'Red Hat Enterprise
  Linux'
",https://old-galaxy.ansible.com/dpursehouse/watchman,24,name: Install Watchman build dependencies (RHEL/CentOS),dpursehouse,watchman,"name: Install Watchman build dependencies (RHEL/CentOS)

Answer: yum:
  name:
  - gcc
  - make
  - autoconf
  - libtool
  - bzip2-devel
  - readline-devel
  - ncurses-devel
  - sqlite-devel
  - openssl-devel
  state: present
when: ansible_os_family == ""RedHat""
",0.7400996088981628,0.2595695303748585
479,data/repos/nicholasrodriguez/tftp/tasks/main.yml,MIT,"template:
  src: templates/tftp-server.service
  dest: /etc/systemd/system/tftp-server.service
tags:
- tftp_install
",https://old-galaxy.ansible.com/nicholasrodriguez/tftp,19,name: Setup TFTP service start,nicholasrodriguez,tftp,"name: Setup TFTP service start script

Answer: template:
  src: tftpd.service.j2
  dest: /etc/systemd/system/tftpd.service
  owner: root
  group: root
  mode: 420
tags: tftp
",0.8570817708969116,0.4736553197723372
480,data/repos/buluma/debug/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","ansible.builtin.debug:
  var: vars
",https://old-galaxy.ansible.com/buluma/debug,8084,name: Show vars,buluma,debug,"name: Show vars

Answer: debug:
  var: ''
when: stackdriver_enabled
",0.7454968690872192,0.29088968334207316
481,data/repos/abaez/digitalocean/tasks/main.yml,BSD-2-Clause,"include: droplets.yml
vars:
  outgoing.key.id: ''
when: do_ssh.ssh_key.id != """"
",https://old-galaxy.ansible.com/abaez/digitalocean,35,name: the droplets with ssh key,abaez,digitalocean,"name: the droplets with ssh key

Answer: lucasheld.droplets.droplet_info:
  state: present
  name: ''
with_items:
- my-droplet
",0.7271439433097839,0.2017896702487034
482,data/repos/robertdebock/snmpd/tasks/assert.yml,"Apache-2.0-Short,Apache-2.0","ansible.builtin.assert:
  that:
  - snmpd_disks is iterable
  quiet: true
when:
- snmpd_disks is defined
",https://old-galaxy.ansible.com/robertdebock/snmpd,312,name: assert | Test snmpd_disks,robertdebock,snmpd,"name: assert | Test snmpd_disks

Answer: ansible.builtin.assert:
  that:
  - snmpd_disks is iterable
  quiet: true
when:
- snmpd_disks is defined
",0.9416781663894653,0.716242622781305
483,data/repos/killerwails/openssh/tasks/configure.yml,,"template:
  src: ''
  dest: /
  mode: 384
  owner: root
  group: root
when: openssh_ssh_host is defined
notify: Reload Service | openssh
with_items:
- etc/ssh/ssh_host_rsa_key
- etc/ssh/ssh_host_ed25519_key
tags:
- openssh
",https://old-galaxy.ansible.com/killerwails/openssh,14,name: Upload Private Host Keys | /etc/ssh/,killerwails,openssh,"name: Upload Private Host Keys | /etc/ssh/

Answer: template:
  src: etc_ssh_private_host_keys.j2
  dest: /etc/ssh/
  owner: root
  group: root
  mode: 384
tags:
- configuration
- precise-configuration
- ssh
",0.8148462176322937,0.5350867623008074
484,data/repos/nabilbendafi/psplibraries/tasks/glew.yml,,"shell: make -j chdir=/tmp//glew-
environment:
  SYSTEM: psp
  PATH: :/bin
",https://old-galaxy.ansible.com/nabilbendafi/psplibraries,14,name: Compile glew-,nabilbendafi,psplibraries,"name: Compile glew-1.14.0

Answer: command: make
args:
  chdir: /tmp/glew-1.14.0
",0.7748127579689026,0.28828864691875444
485,data/repos/rahulgitx/k8sworker/tasks/main.yml,,"yum:
  name:
  - docker
  - iproute-tc
  state: present
become: true
",https://old-galaxy.ansible.com/rahulgitx/k8sworker,9,"name: installing docker, iproute-tc",rahulgitx,k8sworker,"name: installing docker, iproute-tc, containerd, kubelet, docker-ce

Answer: become: true
become_user: root
package:
  name: dockerdocker-ce-clicontainerd.io-cri-o
  state: present
",0.8091385960578918,0.29868627681932214
486,data/repos/dmichel1/graphite/roles/apache/tasks/main.yml,,"include_vars: .yml
tags: debian
",https://old-galaxy.ansible.com/dmichel1/graphite,73,name: Lookup OS specific variables,dmichel1,graphite,"name: Lookup OS specific variables

Answer: include_vars: ''
with_first_found:
- files:
  - -.yml
  - -.yml
  -.yml
  -.yml
  - defaults.yml
  paths:
  - vars
loop_control:
  loop_var: loop_vars
tags:
- configuration
- packages
",0.7516883015632629,0.1012402047557313
487,data/repos/kurron/logstash/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","become: true
template:
  src: templates/heartbeat-to-elasticsearch.conf.j2
  dest: /etc/logstash/conf.d/heartbeat-to-elasticsearch.conf
  mode: 420
  backup: true
when: elastic_logstash_install
tags:
- logstash
",https://old-galaxy.ansible.com/kurron/logstash,51,name: Install Heartbeat Logstash Configuration,kurron,logstash,"name: Install Heartbeat Logstash Configuration

Answer: template:
  src: heartbeat.conf.j2
  dest: /etc/logstash/conf.d/heartbeat.conf
  owner: root
  group: root
  mode: 420
notify:
- Restart Logstash
tags:
- heartbeat
",0.8598792552947998,0.5883426288371405
488,data/repos/omarpiotr/odoo_role/tasks/main.yml,,"docker_container:
  name: db
  image: postgres:13
  ports:
  - 5432:5432
  env:
    POSTGRES_DB: postgres
    POSTGRES_USER: odoo
    POSTGRES_PASSWORD: odoo
  volumes:
  - pg_data:/var/lib/postgresql/data
",https://old-galaxy.ansible.com/omarpiotr/odoo_role,9,name: Launch PostGres database container,omarpiotr,odoo_role,"name: Launch PostGres database container

Answer: docker_container:
  name: postgres
  image: postgres:9.5
  state: started
  restart_policy: always
  volumes:
  - /data/postgresql:/var/lib/postgresql/9.5
  - /data/postgresql/conf.d:/etc/postgresql/9.5/conf.d
  - /data/postgresql/pgdata:/var/lib/postgresql/9.5/main
  ports:
  - 5432:5432
  env:
    POSTGRES_PASSWORD: super_secret
    PG_EXPORTER_DB_NAME: postgres
    PG_EXPORTER_USER: prometheus
  networks:
  - name: postgres-exporter
",0.840316653251648,0.3441674431860253
489,data/repos/nerdstein/w3af/tasks/main.yml,,"set_fact:
  git_executable: git
when: git_executable is not defined
",https://old-galaxy.ansible.com/nerdstein/w3af,29,name: Set git_executable variable to a default if not defined.,nerdstein,w3af,"name: Set git_executable variable to a default if not defined.

Answer: set_fact:
  git_executable: /usr/bin/git
when: git_executable is not defined
",0.8864568471908569,0.445584281083766
490,data/repos/adarnimrod/nsd/tasks/main.yml,,"with_fileglob:
- /templates/nsd/zones/*
- /templates/nsd/zones/*
template:
  src: ''
  dest: '{{ ""/var/nsd/zones"" if ansible_os_family == ""OpenBSD"" else ""/etc/nsd"" }}/'
  owner: root
  group: 0
  mode: 0o644
notify:
- Restart NSD
",https://old-galaxy.ansible.com/adarnimrod/nsd,24,name: Copy zone templates,adarnimrod,nsd,"name: Copy zone templates

Answer: ansible.builtin.template:
  src: zone.j2
  dest: '{{ _dns_datadir[ansible_os_family] | default(_dns_datadir[''default'']) }}/zones/'
  mode: '0640'
  owner: '{{ _dns_owner[ansible_os_family] | default(_dns_owner[''default'']) }}'
  group: '{{ _dns_group[ansible_os_family] | default(_dns_group[''default'']) }}'
loop: '{''name'': ''localhost'', ''type'': ''primary'', ''soa'': ''localhost'', ''serial'':
  1, ''refresh'': 604800, ''retry'': 86400, ''expire'': 2419200, ''ttl'': 604800,
  ''records'': [{''name'': ''@'', ''type'': ''NS'', ''value'': ''localhost.''}, {''name'':
  ''@'', ''value'': ''127.0.0.1''}, {''name'': ''@'', ''type'': ''AAAA'', ''value'':
  ''::1''}]}{''name'': ''127.in-addr.arpa'', ''ttl'': 604800, ''type'': ''primary'',
  ''records'': [{''name'': ''@'', ''type'': ''NS'', ''value'': ''localhost.''}, {''name'':
  ''1.0.0'', ''type'': ''PTR'', ''value'': ''localhost.''}]}{''name'': ''0.in-addr.arpa'',
  ''type'': ''primary'', ''records'': [{''name'': ''@'', ''type'': ''NS'', ''value'':
  ''localhost.''}]}'
loop_control:
  label: ''
when:
- item.type is undefined
notify:
- Rndc reload
",0.6810662746429443,0.11101836272122456
